13:36:42.000	ru1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.044719848	2188044719848	2016-07-14 13:35:39.168825000	-53222462831175000
13:36:42.000	sn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.044834108	2188044834108	2016-07-14 13:35:39.168828000	-53222462831172000
13:36:42.000	rb1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.044953353	2188044953353	2016-07-14 13:35:39.168828000	-53222462831172000
13:36:42.000	sn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.045089775	2188045089775	2016-07-14 13:35:39.168830000	-53222462831170000
13:36:42.000	sn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.045214130	2188045214130	2016-07-14 13:35:39.168833000	-53222462831167000
13:36:42.000	rb1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.045358567	2188045358567	2016-07-14 13:35:39.168833000	-53222462831167000
13:36:42.000	zn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.045507786	2188045507786	2016-07-14 13:35:39.168835000	-53222462831165000
13:36:42.000	zn1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.046387250	2188046387250	2016-07-14 13:35:39.168837000	-53222462831163000
13:36:42.000	rb1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.046598710	2188046598710	2016-07-14 13:35:39.168838000	-53222462831162000
13:36:42.000	zn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.046712496	2188046712496	2016-07-14 13:35:39.168839000	-53222462831161000
13:36:42.000	ru1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.046831046	2188046831046	2016-07-14 13:35:39.168843000	-53222462831157000
13:36:42.000	zn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.046966615	2188046966615	2016-07-14 13:35:39.168845000	-53222462831155000
13:36:42.000	ru1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.047247628	2188047247628	2016-07-14 13:35:39.168847000	-53222462831153000
13:36:42.000	ru1704	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.047307854	2188047307854	2016-07-14 13:35:39.168851000	-53222462831149000
13:36:42.000	ru1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.047361204	2188047361204	2016-07-14 13:35:39.168855000	-53222462831145000
13:36:42.000	sn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.047887038	2188047887038	2016-07-14 13:35:39.168860000	-53222462831140000
13:36:42.000	sn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.051838996	2188051838996	2016-07-14 13:35:39.168865000	-53222462831135000
13:36:42.000	zn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.052210694	2188052210694	2016-07-14 13:35:39.168871000	-53222462831129000
13:36:42.000	zn1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.052547820	2188052547820	2016-07-14 13:35:39.168876000	-53222462831124000
13:36:42.000	zn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.052877683	2188052877683	2016-07-14 13:35:39.168881000	-53222462831119000
13:36:42.000	zn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.053208369	2188053208369	2016-07-14 13:35:39.168898000	-53222462831102000
13:36:42.000	rb1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.053545014	2188053545014	2016-07-14 13:35:39.168911000	-53222462831089000
13:36:42.000	rb1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.053875137	2188053875137	2016-07-14 13:35:39.168955000	-53222462831045000
13:36:42.000	ag1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.054217293	2188054217293	2016-07-14 13:35:39.168989000	-53222462831011000
13:36:42.000	rb1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.054378723	2188054378723	2016-07-14 13:35:39.168999000	-53222462831001000
13:36:42.000	ag1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.054504017	2188054504017	2016-07-14 13:35:39.169004000	-53222462830996000
13:36:42.000	pb1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.054845207	2188054845207	2016-07-14 13:35:39.169034000	-53222462830966000
13:36:42.000	ru1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.054989806	2188054989806	2016-07-14 13:35:39.169039000	-53222462830961000
13:36:42.000	rb1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.055119269	2188055119269	2016-07-14 13:35:39.169064000	-53222462830936000
13:36:42.000	ru1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056295348	2188056295348	2016-07-14 13:35:39.169090000	-53222462830910000
13:36:42.000	rb1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056414556	2188056414556	2016-07-14 13:35:39.169092000	-53222462830908000
13:36:42.000	ag1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056530500	2188056530500	2016-07-14 13:35:39.169100000	-53222462830900000
13:36:42.000	ag1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056638963	2188056638963	2016-07-14 13:35:39.169102000	-53222462830898000
13:36:42.000	ag1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056753986	2188056753986	2016-07-14 13:35:39.169104000	-53222462830896000
13:36:42.000	ag1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056860833	2188056860833	2016-07-14 13:35:39.169115000	-53222462830885000
13:36:42.000	ag1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.056989819	2188056989819	2016-07-14 13:35:39.169121000	-53222462830879000
13:36:42.000	rb1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.057124560	2188057124560	2016-07-14 13:35:39.169126000	-53222462830874000
13:36:42.000	ag1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.057656586	2188057656586	2016-07-14 13:35:39.169129000	-53222462830871000
13:36:42.000	sn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.057803700	2188057803700	2016-07-14 13:35:39.169139000	-53222462830861000
13:36:42.000	ru1704	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.057919626	2188057919626	2016-07-14 13:35:39.169146000	-53222462830854000
13:36:42.000	ru1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.058436937	2188058436937	2016-07-14 13:35:39.169153000	-53222462830847000
13:36:42.000	ni1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.059119434	2188059119434	2016-07-14 13:35:39.169155000	-53222462830845000
13:36:42.000	ru1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.059663517	2188059663517	2016-07-14 13:35:39.169179000	-53222462830821000
13:36:42.000	ru1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.059868616	2188059868616	2016-07-14 13:35:39.169189000	-53222462830811000
13:36:42.000	pb1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.060028252	2188060028252	2016-07-14 13:35:39.169196000	-53222462830804000
13:36:42.000	ru1704	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.060180708	2188060180708	2016-07-14 13:35:39.169205000	-53222462830795000
13:36:42.000	rb1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.061579356	2188061579356	2016-07-14 13:35:39.169231000	-53222462830769000
13:36:42.000	sn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.061690131	2188061690131	2016-07-14 13:35:39.169232000	-53222462830768000
13:36:42.000	ru1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.061799699	2188061799699	2016-07-14 13:35:39.169233000	-53222462830767000
13:36:42.000	sn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.061936001	2188061936001	2016-07-14 13:35:39.169266000	-53222462830734000
13:36:42.000	rb1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062047096	2188062047096	2016-07-14 13:35:39.169269000	-53222462830731000
13:36:42.000	sn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062159999	2188062159999	2016-07-14 13:35:39.169279000	-53222462830721000
13:36:42.000	ag1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062272296	2188062272296	2016-07-14 13:35:39.169286000	-53222462830714000
13:36:42.000	al1608	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062382267	2188062382267	2016-07-14 13:35:39.169290000	-53222462830710000
13:36:42.000	al1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062518930	2188062518930	2016-07-14 13:35:39.169301000	-53222462830699000
13:36:42.000	sn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062657231	2188062657231	2016-07-14 13:35:39.169302000	-53222462830698000
13:36:42.000	ag1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.062925391	2188062925391	2016-07-14 13:35:39.169307000	-53222462830693000
13:36:42.000	rb1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.063070211	2188063070211	2016-07-14 13:35:39.169311000	-53222462830689000
13:36:42.000	al1608	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.063227487	2188063227487	2016-07-14 13:35:39.169314000	-53222462830686000
13:36:42.000	sn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.063839562	2188063839562	2016-07-14 13:35:39.169319000	-53222462830681000
13:36:42.000	sn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.064002556	2188064002556	2016-07-14 13:35:39.169334000	-53222462830666000
13:36:42.000	ru1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.064141647	2188064141647	2016-07-14 13:35:39.169338000	-53222462830662000
13:36:42.000	zn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.064280121	2188064280121	2016-07-14 13:35:39.169357000	-53222462830643000
13:36:42.000	ru1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.064416570	2188064416570	2016-07-14 13:35:39.169366000	-53222462830634000
13:36:42.000	zn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.065253688	2188065253688	2016-07-14 13:35:39.169369000	-53222462830631000
13:36:42.000	ru1704	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.065625416	2188065625416	2016-07-14 13:35:39.169396000	-53222462830604000
13:36:42.000	zn1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.065770624	2188065770624	2016-07-14 13:35:39.169400000	-53222462830600000
13:36:42.000	zn1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.065912309	2188065912309	2016-07-14 13:35:39.169402000	-53222462830598000
13:36:42.000	ru1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066036148	2188066036148	2016-07-14 13:35:39.169425000	-53222462830575000
13:36:42.000	zn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066193442	2188066193442	2016-07-14 13:35:39.169453000	-53222462830547000
13:36:42.000	sn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066320830	2188066320830	2016-07-14 13:35:39.169457000	-53222462830543000
13:36:42.000	zn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066479557	2188066479557	2016-07-14 13:35:39.169460000	-53222462830540000
13:36:42.000	sn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066621505	2188066621505	2016-07-14 13:35:39.169490000	-53222462830510000
13:36:42.000	zn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066833349	2188066833349	2016-07-14 13:35:39.169517000	-53222462830483000
13:36:42.000	sn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066881451	2188066881451	2016-07-14 13:35:39.169521000	-53222462830479000
13:36:42.000	zn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066934011	2188066934011	2016-07-14 13:35:39.169553000	-53222462830447000
13:36:42.000	zn1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.066980038	2188066980038	2016-07-14 13:35:39.169570000	-53222462830430000
13:36:42.000	ag1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067028023	2188067028023	2016-07-14 13:35:39.169573000	-53222462830427000
13:36:42.000	zn1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067147095	2188067147095	2016-07-14 13:35:39.169640000	-53222462830360000
13:36:42.000	ag1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067301386	2188067301386	2016-07-14 13:35:39.169678000	-53222462830322000
13:36:42.000	zn1705	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067463811	2188067463811	2016-07-14 13:35:39.169692000	-53222462830308000
13:36:42.000	ag1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067604978	2188067604978	2016-07-14 13:35:39.169712000	-53222462830288000
13:36:42.000	zn1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067743730	2188067743730	2016-07-14 13:35:39.169737000	-53222462830263000
13:36:42.000	al1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.067873540	2188067873540	2016-07-14 13:35:39.169738000	-53222462830262000
13:36:42.000	al1611	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.068032075	2188068032075	2016-07-14 13:35:39.169742000	-53222462830258000
13:36:42.000	ag1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.068167447	2188068167447	2016-07-14 13:35:39.169749000	-53222462830251000
13:36:42.000	al1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.070619824	2188070619824	2016-07-14 13:35:39.169762000	-53222462830238000
13:36:42.000	ag1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.070820630	2188070820630	2016-07-14 13:35:39.169767000	-53222462830233000
13:36:42.000	al1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.070866439	2188070866439	2016-07-14 13:35:39.169771000	-53222462830229000
13:36:42.000	al1611	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.071301697	2188071301697	2016-07-14 13:35:39.169777000	-53222462830223000
13:36:42.000	al1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.077940237	2188077940237	2016-07-14 13:35:39.169782000	-53222462830218000
13:36:42.000	ag1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078038741	2188078038741	2016-07-14 13:35:39.169785000	-53222462830215000
13:36:42.000	al1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078129640	2188078129640	2016-07-14 13:35:39.169785000	-53222462830215000
13:36:42.000	au1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078224765	2188078224765	2016-07-14 13:35:39.169788000	-53222462830212000
13:36:42.000	ag1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078318066	2188078318066	2016-07-14 13:35:39.169789000	-53222462830211000
13:36:42.000	bu1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078408852	2188078408852	2016-07-14 13:35:39.169790000	-53222462830210000
13:36:42.000	ag1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078520763	2188078520763	2016-07-14 13:35:39.169795000	-53222462830205000
13:36:42.000	al1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078615534	2188078615534	2016-07-14 13:35:39.169800000	-53222462830200000
13:36:42.000	al1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078709185	2188078709185	2016-07-14 13:35:39.169806000	-53222462830194000
13:36:42.000	au1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078801471	2188078801471	2016-07-14 13:35:39.169815000	-53222462830185000
13:36:42.000	bu1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078896461	2188078896461	2016-07-14 13:35:39.169825000	-53222462830175000
13:36:42.000	ag1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.078988153	2188078988153	2016-07-14 13:35:39.169834000	-53222462830166000
13:36:42.000	ag1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079087330	2188079087330	2016-07-14 13:35:39.169836000	-53222462830164000
13:36:42.000	ag1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079179759	2188079179759	2016-07-14 13:35:39.169865000	-53222462830135000
13:36:42.000	ag1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079272482	2188079272482	2016-07-14 13:35:39.169898000	-53222462830102000
13:36:42.000	al1608	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079367065	2188079367065	2016-07-14 13:35:39.169899000	-53222462830101000
13:36:42.000	ag1703	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079539070	2188079539070	2016-07-14 13:35:39.169951000	-53222462830049000
13:36:42.000	al1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079629353	2188079629353	2016-07-14 13:35:39.170409000	-53222462829591000
13:36:42.000	al1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079731466	2188079731466	2016-07-14 13:35:39.170453000	-53222462829547000
13:36:42.000	ag1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079820685	2188079820685	2016-07-14 13:35:39.170465000	-53222462829535000
13:36:42.000	al1611	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079909956	2188079909956	2016-07-14 13:35:39.170492000	-53222462829508000
13:36:42.000	al1608	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.079998667	2188079998667	2016-07-14 13:35:39.170503000	-53222462829497000
13:36:42.000	al1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080084619	2188080084619	2016-07-14 13:35:39.170526000	-53222462829474000
13:36:42.000	al1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080170018	2188080170018	2016-07-14 13:35:39.170541000	-53222462829459000
13:36:42.000	al1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080268800	2188080268800	2016-07-14 13:35:39.170560000	-53222462829440000
13:36:42.000	al1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080361842	2188080361842	2016-07-14 13:35:39.170583000	-53222462829417000
13:36:42.000	au1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080492471	2188080492471	2016-07-14 13:35:39.170598000	-53222462829402000
13:36:42.000	al1611	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080639934	2188080639934	2016-07-14 13:35:39.170623000	-53222462829377000
13:36:42.000	bu1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080771334	2188080771334	2016-07-14 13:35:39.170632000	-53222462829368000
13:36:42.000	al1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.080937143	2188080937143	2016-07-14 13:35:39.170665000	-53222462829335000
13:36:42.000	al1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.081069712	2188081069712	2016-07-14 13:35:39.170705000	-53222462829295000
13:36:42.000	au1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.081213991	2188081213991	2016-07-14 13:35:39.170746000	-53222462829254000
13:36:42.000	ag1706	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.081339259	2188081339259	2016-07-14 13:35:39.170756000	-53222462829244000
13:36:42.000	bu1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.081563023	2188081563023	2016-07-14 13:35:39.170789000	-53222462829211000
13:36:42.000	al1608	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.081709761	2188081709761	2016-07-14 13:35:39.170792000	-53222462829208000
13:36:42.000	al1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.081873205	2188081873205	2016-07-14 13:35:39.170836000	-53222462829164000
13:36:42.000	al1610	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082001090	2188082001090	2016-07-14 13:35:39.170871000	-53222462829129000
13:36:42.000	al1611	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082161700	2188082161700	2016-07-14 13:35:39.170903000	-53222462829097000
13:36:42.000	al1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082292528	2188082292528	2016-07-14 13:35:39.170983000	-53222462829017000
13:36:42.000	al1701	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082435277	2188082435277	2016-07-14 13:35:39.171031000	-53222462828969000
13:36:42.000	IMCI	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082569522	2188082569522	2016-07-14 13:35:39.171085000	-53222462828915000
13:36:42.000	au1612	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082708685	2188082708685	2016-07-14 13:35:39.171576000	-53222462828424000
13:36:42.000	bu1609	2018-03-22 13:36:42.000000000	2018-03-22 14:13:10.082854843	2188082854843	2016-07-14 13:35:39.171604000	-53222462828396000
13:36:42.500	cu1608	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.082978277	2187582978277	2016-07-14 13:35:39.685333000	-53222462814667000
13:36:42.500	cu1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083122834	2187583122834	2016-07-14 13:35:39.685352000	-53222462814648000
13:36:42.500	cu1608	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083252000	2187583252000	2016-07-14 13:35:39.685354000	-53222462814646000
13:36:42.500	cu1608	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083407377	2187583407377	2016-07-14 13:35:39.685380000	-53222462814620000
13:36:42.500	cu1608	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083575183	2187583575183	2016-07-14 13:35:39.685386000	-53222462814614000
13:36:42.500	cu1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083721202	2187583721202	2016-07-14 13:35:39.685396000	-53222462814604000
13:36:42.500	cu1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083848707	2187583848707	2016-07-14 13:35:39.685459000	-53222462814541000
13:36:42.500	hc1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.083991031	2187583991031	2016-07-14 13:35:39.685470000	-53222462814530000
13:36:42.500	cu1608	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.084129686	2187584129686	2016-07-14 13:35:39.685473000	-53222462814527000
13:36:42.500	hc1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.084255604	2187584255604	2016-07-14 13:35:39.685489000	-53222462814511000
13:36:42.500	cu1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090493739	2187590493739	2016-07-14 13:35:39.685508000	-53222462814492000
13:36:42.500	cu1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090543540	2187590543540	2016-07-14 13:35:39.685580000	-53222462814420000
13:36:42.500	hc1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090592349	2187590592349	2016-07-14 13:35:39.685854000	-53222462814146000
13:36:42.500	hc1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090696187	2187590696187	2016-07-14 13:35:39.685860000	-53222462814140000
13:36:42.500	ni1609	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090798177	2187590798177	2016-07-14 13:35:39.685921000	-53222462814079000
13:36:42.500	ni1611	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090899241	2187590899241	2016-07-14 13:35:39.685925000	-53222462814075000
13:36:42.500	ni1609	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.090953697	2187590953697	2016-07-14 13:35:39.685938000	-53222462814062000
13:36:42.500	ni1611	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.091005926	2187591005926	2016-07-14 13:35:39.685944000	-53222462814056000
13:36:42.500	ni1612	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.091068442	2187591068442	2016-07-14 13:35:39.685976000	-53222462814024000
13:36:42.500	ni1701	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.091114675	2187591114675	2016-07-14 13:35:39.685980000	-53222462814020000
13:36:42.500	pb1703	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.091180942	2187591180942	2016-07-14 13:35:39.685983000	-53222462814017000
13:36:42.500	rb1609	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.094588581	2187594588581	2016-07-14 13:35:39.685985000	-53222462814015000
13:36:42.500	rb1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.094695390	2187594695390	2016-07-14 13:35:39.685988000	-53222462814012000
13:36:42.500	rb1701	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.094790319	2187594790319	2016-07-14 13:35:39.685990000	-53222462814010000
13:36:42.500	rb1702	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.094882775	2187594882775	2016-07-14 13:35:39.685993000	-53222462814007000
13:36:42.500	rb1705	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.094984915	2187594984915	2016-07-14 13:35:39.685997000	-53222462814003000
13:36:42.500	ni1609	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095193472	2187595193472	2016-07-14 13:35:39.685999000	-53222462814001000
13:36:42.500	ru1609	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095295526	2187595295526	2016-07-14 13:35:39.685999000	-53222462814001000
13:36:42.500	ni1611	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095488057	2187595488057	2016-07-14 13:35:39.686026000	-53222462813974000
13:36:42.500	ru1701	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095584719	2187595584719	2016-07-14 13:35:39.686028000	-53222462813972000
13:36:42.500	ru1704	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095680325	2187595680325	2016-07-14 13:35:39.686031000	-53222462813969000
13:36:42.500	sn1705	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095772085	2187595772085	2016-07-14 13:35:39.686034000	-53222462813966000
13:36:42.500	sn1706	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095871619	2187595871619	2016-07-14 13:35:39.686036000	-53222462813964000
13:36:42.500	ni1612	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.095979876	2187595979876	2016-07-14 13:35:39.686038000	-53222462813962000
13:36:42.500	zn1608	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096123516	2187596123516	2016-07-14 13:35:39.686040000	-53222462813960000
13:36:42.500	ni1701	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096223434	2187596223434	2016-07-14 13:35:39.686043000	-53222462813957000
13:36:42.500	pb1703	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096315013	2187596315013	2016-07-14 13:35:39.686048000	-53222462813952000
13:36:42.500	rb1609	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096406807	2187596406807	2016-07-14 13:35:39.686058000	-53222462813942000
13:36:42.500	rb1610	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096502522	2187596502522	2016-07-14 13:35:39.686062000	-53222462813938000
13:36:42.500	rb1701	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096612760	2187596612760	2016-07-14 13:35:39.686067000	-53222462813933000
13:36:42.500	rb1702	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096720369	2187596720369	2016-07-14 13:35:39.686072000	-53222462813928000
13:36:42.500	rb1705	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096819900	2187596819900	2016-07-14 13:35:39.686077000	-53222462813923000
13:36:42.500	ru1701	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.096919468	2187596919468	2016-07-14 13:35:39.686084000	-53222462813916000
13:36:42.500	ru1704	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.097015375	2187597015375	2016-07-14 13:35:39.686089000	-53222462813911000
13:36:42.500	sn1705	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.097113902	2187597113902	2016-07-14 13:35:39.686094000	-53222462813906000
13:36:42.500	sn1706	2018-03-22 13:36:42.500000000	2018-03-22 14:13:10.097212113	2187597212113	2016-07-14 13:35:39.686099000	-53222462813901000
